start_time,datetime,inflow_mean,inflow_mean_ma7,inflow_top10,inflow_total
1689894000000,2023-07-20 23:00:00,6.381351818441497,14.56686581008916,5688.995890519238,7287.503776660189
1689897600000,2023-07-21 00:00:00,57.07908818415112,21.17082742251868,66744.61364019154,69179.85487919116
1689901200000,2023-07-21 01:00:00,9.827441937495005,19.10384900585642,11836.670270727363,13807.555922180478
1689904800000,2023-07-21 02:00:00,18.459165542572737,20.769615284300553,17702.746366810265,21412.63202938437
1689908400000,2023-07-21 03:00:00,8.313609691323167,18.530606022678857,5465.644006924996,9469.201438417089
1689912000000,2023-07-21 04:00:00,24.589191303137746,20.03687717149855,25019.90065110661,26851.39690302642
1689915600000,2023-07-21 05:00:00,35.66438604328897,22.902033502915742,33365.94393012135,35557.392885159104
1689919200000,2023-07-21 06:00:00,4.331479063951997,22.60919453798868,2297.735116246516,4344.473501143853
1689922800000,2023-07-21 07:00:00,5.065976485461828,15.178750009604494,2851.0713046794185,5501.650463211545
1689926400000,2023-07-21 08:00:00,5.559526061157535,14.569047741556286,3064.6004934516777,6093.240563028658
1689930000000,2023-07-21 09:00:00,2.3742277410018526,12.271199484189014,40025.7082253962,44974.996097798095
1689933600000,2023-07-21 10:00:00,2.5519825267314973,11.448109889247348,3454.716067167749,6007.3668679259445
1689937200000,2023-07-21 11:00:00,3.0319585911741225,8.368505216109686,2314.6345416459935,4278.093572146687
1689940800000,2023-07-21 12:00:00,4.313857551053156,3.889858288647426,2778.908316193827,4844.462029832694
1689944400000,2023-07-21 13:00:00,3.862573143742202,3.822871728617456,2404.643585023572,4615.7749067719315
1689948000000,2023-07-21 14:00:00,9.737745646653035,4.4902673230733425,7948.180410955262,11880.049688916704
1689951600000,2023-07-21 15:00:00,3.0087958631644103,4.12587729478861,1520.7582362256007,3797.100379313486
1689955200000,2023-07-21 16:00:00,7.881807129921375,4.912674350348543,4899.728191742589,8859.151214031626
1689958800000,2023-07-21 17:00:00,5.733597376237424,5.3671907574208175,4443.33229977543,6673.907345940361
1689962400000,2023-07-21 18:00:00,5.15529642311363,5.6705247334121776,3810.736463352096,7609.217520515718
1689966000000,2023-07-21 19:00:00,8.963123068523174,6.334705521622178,7404.546338371152,10271.73903652756
1689969600000,2023-07-21 20:00:00,20.335751418418784,8.688016703718832,18737.447501526793,21189.852977992377
1689973200000,2023-07-21 21:00:00,34.425551864214974,12.214846163370538,33845.301442073745,35527.16952386985
1689976800000,2023-07-21 22:00:00,6.590839347520513,12.726566661135696,3237.722944356032,7361.967551180413
1689980400000,2023-07-21 23:00:00,70.75148535685398,21.70794926498321,77629.91544200057,79524.66954110387
1689984000000,2023-07-22 00:00:00,5.121983136576917,21.620575802174564,3290.1007800335874,5157.837018532956
1689987600000,2023-07-22 01:00:00,5.311089204674224,21.642831913826083,3597.0588976653257,5093.334547282581
1689991200000,2023-07-22 02:00:00,22.72174482026608,23.60834930693221,18699.398792811084,19767.91799363149
1689994800000,2023-07-22 03:00:00,3.299674335298569,21.174624009343606,1373.530643577147,3236.980522927896
1689998400000,2023-07-22 04:00:00,13.115035709430924,18.13026455866017,11349.18018064154,12170.7531383519
1690002000000,2023-07-22 05:00:00,2.4126627508296847,17.53338218770434,1297.585313916498,2084.5406167168476
1690005600000,2023-07-22 06:00:00,3.48261259706587,7.9235432220203235,1571.5988509701351,2775.642239861498
1690009200000,2023-07-22 07:00:00,3.944872950003092,7.755384623938349,1934.7021096522988,3025.717552652372
1690012800000,2023-07-22 08:00:00,5.385078764590184,7.765954561069202,3008.195884861512,4458.845217080672
1690016400000,2023-07-22 09:00:00,5.867559938970279,5.358213863741229,3113.5920310717775,4764.458670443867
1690020000000,2023-07-22 10:00:00,3.20461951397005,5.344634603551441,1674.4440633121676,2743.154303958363
1690023600000,2023-07-22 11:00:00,3.156191585547826,3.9219425858538552,1774.7929748870451,3112.004903350157
1690027200000,2023-07-22 12:00:00,27.296919936595952,7.476836469534751,24505.623593753855,25932.073939766156
1690030800000,2023-07-22 13:00:00,14.451897392781325,9.043877154636958,11222.080431332824,12587.602629112533
1690034400000,2023-07-22 14:00:00,17.87318819404794,11.033636475214792,22657.718568879107,25344.180859159984
1690038000000,2023-07-22 15:00:00,3.690744930819461,10.79158878467612,2001.7848333142929,3351.1963971840705
1690041600000,2023-07-22 16:00:00,4.02240896619411,10.527995788565237,2708.058960734746,4126.991599315157
1690045200000,2023-07-22 17:00:00,3.90861973403288,10.628567248574214,2148.382156011027,3588.1129158421836
1690048800000,2023-07-22 18:00:00,2.3445937836954243,10.512624705452442,1661.2120955670748,3083.140825559483
1690052400000,2023-07-22 19:00:00,4.421610678874032,7.244723382920738,2785.975662297165,3961.763168271133
1690056000000,2023-07-22 20:00:00,2.479566711581315,5.5343904284635945,2655.4812562746015,3883.001470336339
1690059600000,2023-07-22 21:00:00,16.54087528468674,5.344060012840566,10876.567449424472,11611.694449850092
1690063200000,2023-07-22 22:00:00,17.788263602572066,7.357991251662367,20431.091839194043,24263.191553908295
1690066800000,2023-07-22 23:00:00,7.787271329722303,7.895828732166394,5575.718882795338,10310.34724055233
1690070400000,2023-07-23 00:00:00,25.48279388777783,10.977853611272815,24027.113547449007,27164.658284371173
1690074000000,2023-07-23 01:00:00,4.3509992939973845,11.264482969887382,4490.741842574322,5917.359039836443
1690077600000,2023-07-23 02:00:00,10.634268357326937,12.152005495380651,9929.566310317765,11059.639091620013
1690081200000,2023-07-23 03:00:00,6.059903760493484,12.66348221665382,2808.744523726657,4157.093979698529
1690084800000,2023-07-23 04:00:00,2.714965379683637,10.688352230224806,1159.861299630278,2082.3784462173494
1690088400000,2023-07-23 05:00:00,6.383725699614194,9.059132529802254,3101.1036257067117,4819.712903208717
1690092000000,2023-07-23 06:00:00,7.241372432863254,8.981146973108105,3959.038651141003,6546.200679308382
1690095600000,2023-07-23 07:00:00,3.5213259899959124,5.8437944162821145,1705.434187516366,2781.8475320967705
1690099200000,2023-07-23 08:00:00,1.5509312141656406,5.443784690591866,567.1106765143638,1330.6989817541196
1690102800000,2023-07-23 09:00:00,2.591514870511195,4.294819906761044,1187.0042937048463,2080.986441020489
1690106400000,2023-07-23 10:00:00,3.849353721347466,3.9790270440258992,2404.0596253264307,3410.527397113855
1690110000000,2023-07-23 11:00:00,42.373537321251106,9.64453732139268,32773.26989066597,34153.07108092839
1690113600000,2023-07-23 12:00:00,6.39833727116716,9.64662468875739,4395.938675205935,5713.715183152274
1690117200000,2023-07-23 13:00:00,4.127969106768343,9.201852785029546,2237.231769731463,3723.4281343050457
1690120800000,2023-07-23 14:00:00,10.66308352854942,10.222103861965762,9341.229868905328,10897.671366177508
1690124400000,2023-07-23 15:00:00,4.784766883051254,10.684080386092276,2848.0858428052206,4775.197349285151
1690128000000,2023-07-23 16:00:00,14.717397538137565,12.41634933861033,11464.46656337567,13746.049300620483
1690131600000,2023-07-23 17:00:00,5.924360723581183,12.712778910358002,3623.8694024653737,5604.445244507799
1690135200000,2023-07-23 18:00:00,9.083457619163228,7.957053238631164,9335.701180150536,15714.381681152385
1690138800000,2023-07-23 19:00:00,14.602956531086146,9.129141704333875,10269.005141356129,14427.721052713112
1690142400000,2023-07-23 20:00:00,9.680552866949943,9.922367955788392,9753.620419661962,13049.385264648528
1690146000000,2023-07-23 21:00:00,2.2082938469577806,8.714540858418157,1118.678079042705,1892.507826842818
1690149600000,2023-07-23 22:00:00,10.127004596184578,9.47771767458006,10380.355883662927,13782.853255407212
1690153200000,2023-07-23 23:00:00,3.2978459018430555,7.846353155109416,3382.108980578948,4412.517816666008
1690156800000,2023-07-24 00:00:00,12.956217483782956,8.850904120852526,11313.19093766851,13578.115923004538
1690160400000,2023-07-24 01:00:00,3.90952914271249,8.111771481359565,2478.279000949502,4761.806495823813
1690164000000,2023-07-24 02:00:00,3.6287145094895297,6.544022621131475,3739.7285127463015,5867.631361844568
1690167600000,2023-07-24 03:00:00,6.59254105705094,6.102878076860189,5632.80586426132,9499.851663210404
1690171200000,2023-07-24 04:00:00,7.414670884225626,6.846646225041311,5284.390198490611,6717.691821108418
1690174800000,2023-07-24 05:00:00,5.68309288045459,6.211801694222741,4132.86432212616,6717.415784697326
1690178400000,2023-07-24 06:00:00,5.30226566811064,6.49814737511811,3327.637915158016,4840.968554985015
1690182000000,2023-07-24 07:00:00,28.22875394756392,8.679938298515392,24424.42477242492,26337.427433077137
1690185600000,2023-07-24 08:00:00,5.023409991232631,8.839064134018269,4421.075351579878,6123.536779312578
1690189200000,2023-07-24 09:00:00,2.5346562636046617,8.682770098891858,36241.678983891456,41132.40184577645
1690192800000,2023-07-24 10:00:00,28.18838290923477,11.767890363489547,31141.84796806876,37208.6654401899
1690196400000,2023-07-24 11:00:00,15.697728144251323,12.951184257778934,14183.394172328104,19370.996530006138
1690200000000,2023-07-24 12:00:00,18.17767964962546,14.736125224803343,9761.234784385484,19668.24938089475
1690203600000,2023-07-24 13:00:00,18.66379558942054,16.6449152135619,11023.188008186184,20642.157921899117
1690207200000,2023-07-24 14:00:00,17.559165058998374,15.12068822948111,11070.561853623922,21299.267216565026
1690210800000,2023-07-24 15:00:00,47.476849061852114,21.18546523956961,40303.07609346093,59868.306666995515
1690214400000,2023-07-24 16:00:00,9.791967826961615,22.22222403433489,8180.807343604148,12993.941306378068
1690218000000,2023-07-24 17:00:00,10.802580899363088,19.738538032924644,13722.904813101066,17165.301049087946
1690221600000,2023-07-24 18:00:00,13.608213803928445,19.44003598430709,13341.08263529062,16615.629054596633
1690225200000,2023-07-24 19:00:00,54.706087954650165,24.658380027882053,71799.0908222519,76314.99269673698
1690228800000,2023-07-24 20:00:00,8.096400642317402,23.14875217829589,10641.10500248377,13885.327101574345
1690232400000,2023-07-24 21:00:00,4.136201838982752,21.23118600400794,4482.691450753648,5993.356464686009
1690236000000,2023-07-24 22:00:00,11.904255025715106,16.149386855988368,13881.82943786305,21391.946281210046
1690239600000,2023-07-24 23:00:00,3.274679352596202,15.21834564536474,4162.291238939887,5989.3885358984535
1690243200000,2023-07-25 00:00:00,9.990467932807118,15.102329507285312,10082.048051208956,11419.104847198536
1690246800000,2023-07-25 01:00:00,7.497891456106391,14.229426314739303,4627.109647587773,7677.840851052944
1690250400000,2023-07-25 02:00:00,6.713541099757048,7.373348192611717,3720.0315439157657,5760.218263591548
1690254000000,2023-07-25 03:00:00,4.910818177688169,6.918264983378969,2598.5231648729805,5573.778631676072
1690257600000,2023-07-25 04:00:00,13.997761864036232,8.327059272672326,14588.10202182,17231.244854628603
1690261200000,2023-07-25 05:00:00,57.31749812257565,14.814665429366686,50850.65787068999,53419.90825024051
1690264800000,2023-07-25 06:00:00,4.2818935710315325,14.958553174857448,1942.4235362995385,4033.543743911704
1690268400000,2023-07-25 07:00:00,27.889304865298183,17.51552987949903,21433.108175768604,23873.244964695245
1690272000000,2023-07-25 08:00:00,27.572230587719925,20.383292612586676,25149.774400159993,30522.459260605956
1690275600000,2023-07-25 09:00:00,40.51756880273578,25.212439427297927,39550.22160068752,43515.86889413823
1690279200000,2023-07-25 10:00:00,50.29043370417751,31.695241645367823,42281.815891974315,45412.261634872295
1690282800000,2023-07-25 11:00:00,36.217846322806686,34.86953942519218,35983.66171868584,37702.77802204176
1690286400000,2023-07-25 12:00:00,6.359655022573654,27.589847553763324,3382.634271585302,6213.382957054459
1690290000000,2023-07-25 13:00:00,17.61769331772815,29.49496180329141,12687.241511909648,18375.25413039046
1690293600000,2023-07-25 14:00:00,11.575096507366606,27.164360609301184,9135.212358899278,12790.4816406401
1690297200000,2023-07-25 15:00:00,20.22121142928735,26.114215015239388,16784.59058629563,20928.95382931241
1690300800000,2023-07-25 16:00:00,10.006163445371788,21.755442821330252,8799.579021522797,10546.496271421864
1690304400000,2023-07-25 17:00:00,4.856784870100309,15.26492155931922,3419.4712312146376,5381.317636071143
1690308000000,2023-07-25 18:00:00,4.662660724407811,10.757037902405097,1957.5361892371136,3692.827293730986
1690311600000,2023-07-25 19:00:00,13.273233033207063,11.744691903924156,8936.281478418698,10592.039960499238
1690315200000,2023-07-25 20:00:00,39.2579961735575,14.836163740471203,62773.246517234285,65678.6275983617
1690318800000,2023-07-25 21:00:00,13.828711092512414,15.15810868120632,10950.901441997054,11865.034117375651
1690322400000,2023-07-25 22:00:00,4.254601500726825,12.877164405697672,1855.2975874300255,5526.727349444147
1690326000000,2023-07-25 23:00:00,2.854230458386288,11.855459693271172,3736.21733761018,4763.710635046715
1690329600000,2023-07-26 00:00:00,75.07813186905483,21.887080693121817,100996.70073934823,102781.96252873608
1690333200000,2023-07-26 01:00:00,5.000675434499294,21.935368508849173,6192.1095174015045,9196.242124044202
1690336800000,2023-07-26 02:00:00,8.928510765753321,21.314693899212926,9920.677919139667,12044.561023001232
1690340400000,2023-07-26 03:00:00,9.0667391543304,17.001657182180484,8530.686082219949,12013.42937948778
1690344000000,2023-07-26 04:00:00,4.531131428163103,15.673431515844868,3279.25362142347,5074.867199542676
1690347600000,2023-07-26 05:00:00,4.304983161547977,15.680628895962174,2243.6822432290055,4335.118043678813
1690351200000,2023-07-26 06:00:00,4.142463230025047,15.864662149053428,2421.9492716897244,4564.994479487602
1690354800000,2023-07-26 07:00:00,42.669369114996314,11.234838898473637,35278.359754950514,39042.47274022163
1690358400000,2023-07-26 08:00:00,8.609948287450068,11.750449306038034,7163.326754435423,9384.843633320574
1690362000000,2023-07-26 09:00:00,20.33949721371121,13.380590227174874,16970.113733689202,20034.40475550554
1690365600000,2023-07-26 10:00:00,49.75609116016525,19.193354799436996,40662.7353167272,42839.99448890228
1690369200000,2023-07-26 11:00:00,11.553930059514585,20.196611746772923,9880.425981689648,12062.302982133226
1690372800000,2023-07-26 12:00:00,7.689816081645541,20.68015930678686,4993.937382756213,7551.399392175922
1690376400000,2023-07-26 13:00:00,11.999839073795584,21.80264157018265,17496.102749197726,21851.706953381756
1690380000000,2023-07-26 14:00:00,3.85862234492463,16.258249174458125,2136.752790457329,4294.6466699011135
1690383600000,2023-07-26 15:00:00,8.354652682120467,16.221778373696754,14111.284619259854,17026.78216616151
1690387200000,2023-07-26 16:00:00,9.647191292115616,14.694306099183096,6239.735902966957,9656.838483407731
1690390800000,2023-07-26 17:00:00,5.951721501900647,8.436539005145296,4008.58696148007,6040.997324429157
1690394400000,2023-07-26 18:00:00,10.53474009624259,8.290940438963583,8327.81530538,13410.724142516818
1690398000000,2023-07-26 19:00:00,58.825742502863925,15.596072784851922,56517.88580599411,63884.75635811022
1690401600000,2023-07-26 20:00:00,20.900808164725586,16.867639797841925,17001.52482077761,21506.931601502627
1690405200000,2023-07-26 21:00:00,7.226545046532151,17.348771612357286,4254.0121541430935,5651.158226388143
1690408800000,2023-07-26 22:00:00,14.032874670972108,18.15994618219323,16220.237724978211,20712.523014354832
1690412400000,2023-07-26 23:00:00,2.264779126944026,17.105315872883004,2468.6453641081293,4144.545802307567
1690416000000,2023-07-27 00:00:00,3.880702751913842,16.80945605145632,4195.259909125713,5242.829417835601
1690419600000,2023-07-27 01:00:00,2.936677315915167,15.72401851140954,2525.509975875359,4537.166453088933
1690423200000,2023-07-27 02:00:00,5.593953335694284,8.119477201813881,3626.270674800244,6371.5128493557895
1690426800000,2023-07-27 03:00:00,3.1106741789937136,5.57802948956647,2508.99792266192,3798.1331725513246
1690430400000,2023-07-27 04:00:00,5.064689224313022,5.269192943535166,2895.4579807909327,4163.1745423853035
1690434000000,2023-07-27 05:00:00,5.4987871309325405,4.050037580672371,3451.033577895316,5438.300472492283
1690437600000,2023-07-27 06:00:00,15.866481999031429,5.993137990970571,16977.5345811862,19674.437678798968
1690441200000,2023-07-27 07:00:00,31.99180909581756,10.00901032581396,37654.23667213912,42581.09790653317
1690444800000,2023-07-27 08:00:00,18.268434043437075,12.199261286888518,16350.884744332216,22305.75796703667
1690448400000,2023-07-27 09:00:00,13.151857492807972,13.2789618807619,9418.574810228632,13559.56507508502
1690452000000,2023-07-27 10:00:00,7.472622508988306,13.902097356475414,5024.1012738517575,7599.657091641107
1690455600000,2023-07-27 11:00:00,5.004678161634177,13.893524347521296,2793.804387220666,5269.926104200789
1690459200000,2023-07-27 12:00:00,4.117969977448792,13.696264754166474,2118.4233440439452,3669.111249906873
1690462800000,2023-07-27 13:00:00,12.322625251836756,13.189999504567234,10716.714953400457,12285.657376081246
1690466400000,2023-07-27 14:00:00,5.457987404667215,9.399453548688614,3481.8966405461283,5927.3743214685965
1690470000000,2023-07-27 15:00:00,13.14351695276764,8.667322535735837,7739.4309326530865,13182.947503625945
1690473600000,2023-07-27 16:00:00,7.930353223289194,7.921393354376012,4610.184302847243,7732.094392706964
1690477200000,2023-07-27 17:00:00,3.746709930754003,7.389120128913968,1826.2891346516144,3420.7461667784046
1690480800000,2023-07-27 18:00:00,4.9912591245534434,7.387203123616721,2563.7781592534584,4422.2555843543505
1690484400000,2023-07-27 19:00:00,9.112584604680732,8.10071949893557,6101.781854349549,7873.273098444153
1690488000000,2023-07-27 20:00:00,5.571907095434253,7.136331190878069,6576.472035973277,8747.894139831777
1690491600000,2023-07-27 21:00:00,3.9582811183263744,6.922087435686521,4171.627953534608,5688.049967035
1690495200000,2023-07-27 22:00:00,16.21971662817388,7.361544532173125,14690.74426232646,23680.786277133862
1690498800000,2023-07-27 23:00:00,15.619484492140849,8.45999185629479,10910.218369371223,19008.91262693541
1690502400000,2023-07-28 00:00:00,3.0256231890647136,8.35697946462489,2143.3926200434917,3809.2595950324744
1690506000000,2023-07-28 01:00:00,11.660525230609943,9.309731765490108,13060.080475872111,15496.838031480616
1690509600000,2023-07-28 02:00:00,11.410172313710142,9.637958581065735,10321.909539937242,11512.863864533532
1690513200000,2023-07-28 03:00:00,10.549539025865856,10.349048856841678,6587.894865101448,9600.080513537929
1690516800000,2023-07-28 04:00:00,5.296478463088309,10.540219906093384,3234.669789933064,5672.528433967578
1690520400000,2023-07-28 05:00:00,15.043024809903612,10.372121074911917,12382.924723306134,16366.810993175128
1690524000000,2023-07-28 06:00:00,8.701117436905083,9.38378292416395,6128.014070245858,8274.762682496734
1690527600000,2023-07-28 07:00:00,20.83961657552107,11.928639122229145,15309.963688613294,17359.400607409054
1690531200000,2023-07-28 08:00:00,42.29974885935348,16.305671069192506,36127.3104397946,38958.06869946455
1690534800000,2023-07-28 09:00:00,66.24806514588235,24.139655759502823,81423.46985381408,86519.97308052235
1690538400000,2023-07-28 10:00:00,22.023343744922776,25.7787707193681,18557.86426200955,23476.88443208768
1690542000000,2023-07-28 11:00:00,24.000031931430623,28.45070692913129,22354.17943586216,26232.03490105367
1690545600000,2023-07-28 12:00:00,9.422459490265608,27.647769026325857,6253.644615814043,10072.609195093934
1690549200000,2023-07-28 13:00:00,5.833290681951651,27.23807948990393,4250.200544986819,5944.123204908732
1690552800000,2023-07-28 14:00:00,16.3936768405213,26.60294524204682,10054.976311524571,16672.369346810163
1690556400000,2023-07-28 15:00:00,57.627763350091286,28.79266159786652,52876.000104837134,56187.06926633901
1690560000000,2023-07-28 16:00:00,7.111146113074547,20.3445303074654,3978.341891864962,6414.253793993242
1690563600000,2023-07-28 17:00:00,5.6075737001617965,17.999420301070973,2868.953806517577,5932.81297477118
1690567200000,2023-07-28 18:00:00,5.1750467355544405,15.31013670166009,3670.184847815139,5263.022530058866
1690570800000,2023-07-28 19:00:00,4.4078854557437745,14.593768982442684,2640.1541985622025,3733.478981014977
1690574400000,2023-07-28 20:00:00,16.809269346497413,16.161765934520652,18003.79328236978,19902.174906252934
1690578000000,2023-07-28 21:00:00,5.37418851395267,14.587553316439422,4362.200216872156,5358.065948410812
1690581600000,2023-07-28 22:00:00,7.256706475864144,7.391688048692684,1763.301153166576,7677.595451464264
1690585200000,2023-07-28 23:00:00,8.506249219269014,7.590988492434749,7854.417922480333,9033.636670863692
1690588800000,2023-07-29 00:00:00,19.29699649405453,9.546620320133712,16465.37051911757,17598.86080257773
1690592400000,2023-07-29 01:00:00,13.666460353101789,10.75967940835476,11653.467530027374,12709.808128384662
1690596000000,2023-07-29 02:00:00,2.6274313915819034,10.50532882776021,2006.7300068410684,3158.1725326814476
1690599600000,2023-07-29 03:00:00,3.2316293795344495,8.565665975336927,2854.369087323618,3987.830654345511
1690603200000,2023-07-29 04:00:00,15.842366165007371,10.0611199254876,12713.192507504536,13529.380704916295
1690606800000,2023-07-29 05:00:00,3.8546711318875446,9.575114876348083,1537.762862698331,3122.283616828911
1690610400000,2023-07-29 06:00:00,2.850595014864616,8.767164275718885,1437.071326060036,2571.236703407884
1690614000000,2023-07-29 07:00:00,3.0294042649073893,6.443222528697866,1463.39266655421,2787.0519237147982
1690617600000,2023-07-29 08:00:00,2.2599187375580687,4.813716583620192,1150.2625674325648,2056.5260511778424
1690621200000,2023-07-29 09:00:00,28.07077370376965,8.448479771075585,20814.741699680988,21782.920394125245
1690624800000,2023-07-29 10:00:00,2.079070454005511,8.283828496000021,916.0471386805376,1725.628476824574
1690628400000,2023-07-29 11:00:00,3.788126717756829,6.561794289249944,2711.4198660295365,3723.728563554963
1690632000000,2023-07-29 12:00:00,5.127896856847663,6.743683678529961,3320.2054926333008,4271.538081754103
1690635600000,2023-07-29 13:00:00,8.71168776512987,7.580982642853568,6655.980937496312,7544.321604602468
1690639200000,2023-07-29 14:00:00,2.631784995165344,7.524179890033277,1859.7937392870808,3005.498464478823
1690642800000,2023-07-29 15:00:00,1.4956830932210412,7.415003369413702,598.8964318287321,1402.9507414413367
1690646400000,2023-07-29 16:00:00,1.6649464803382878,3.642742337494935,685.5287000909968,1626.652711290507
1690650000000,2023-07-29 17:00:00,1.9006589883821188,3.617254985263022,1033.9818408991937,1845.5398777190371
1690653600000,2023-07-29 18:00:00,1.7842670690705038,3.330989321164975,543.3733601523303,1457.7461954306016
1690657200000,2023-07-29 19:00:00,2.684264628103589,2.9818990027729653,1016.6613267023928,2056.146705127349
1690660800000,2023-07-29 20:00:00,7.370137403281485,2.7902489510803385,4539.7332633142605,6043.512670690818
1690664400000,2023-07-29 21:00:00,4.385200934832795,3.040736942461403,2663.529064366894,3385.3751216909177
1690668000000,2023-07-29 22:00:00,7.744108827651466,3.9333691902371783,1930.7170945959504,6156.566517982916
1690671600000,2023-07-29 23:00:00,4.184693223785074,4.293333010729576,2795.0352075076235,3703.453503049791
1690675200000,2023-07-30 00:00:00,12.179542230380925,5.761744902443691,12179.910641064724,13056.469270968351
1690678800000,2023-07-30 01:00:00,3.3393206142747136,5.983895408901435,2063.2063260140862,2791.6720335336604
1690682400000,2023-07-30 02:00:00,21.68153640895101,8.697791377593925,16091.858294857391,17236.821445116057
1690686000000,2023-07-30 03:00:00,10.494629231205424,9.14414735301163,6136.6406131936,7178.32639414451
1690689600000,2023-07-30 04:00:00,1.2860391792900818,8.70140995936267,522.9560282661938,1212.734946070547
1690693200000,2023-07-30 05:00:00,2.1059450529967365,7.895957991554852,953.6266556088232,1785.8414049412324
1690696800000,2023-07-30 06:00:00,4.476716105623969,7.937675546103265,2943.1462953115283,3961.8937534772126
1690700400000,2023-07-30 07:00:00,5.13015808463808,6.930620668140002,2302.062544896317,3483.377339469256
1690704000000,2023-07-30 08:00:00,11.24324305835552,8.059752445865831,9016.426972833744,10107.675509461613
1690707600000,2023-07-30 09:00:00,20.661526370992316,7.9140367261574465,18231.776184191735,20310.28042268545
1690711200000,2023-07-30 10:00:00,3.161895457628041,6.866503329932106,2109.5824825596283,3683.608208136668
1690714800000,2023-07-30 11:00:00,14.21012669050411,8.712801545819824,12822.956094799873,14323.807704028142
1690718400000,2023-07-30 12:00:00,4.629379068749049,9.073292119498728,2820.8661472169,3777.573320099224
1690722000000,2023-07-30 13:00:00,4.535749941178808,9.08172552457799,2746.5293951429376,4045.888947531497
1690725600000,2023-07-30 14:00:00,4.891042334926473,9.047566131762046,3147.3902965300604,4758.984191883458
1690729200000,2023-07-30 15:00:00,7.651648899173001,8.534481251878828,3843.47142910678,6993.607093844123
1690732800000,2023-07-30 16:00:00,10.042935661480112,7.017539721948514,6645.213469162405,8928.169803055818
1690736400000,2023-07-30 17:00:00,7.199993819262233,7.594410916467685,5507.2516527583875,7135.193874888873
1690740000000,2023-07-30 18:00:00,4.372358523743099,6.189015464073255,2612.7432419782845,4236.815409507063
1690743600000,2023-07-30 19:00:00,3.097541824194528,5.970181571994035,1352.1005503344488,2400.594913750759
1690747200000,2023-07-30 20:00:00,46.379629526927474,11.947878655672415,37548.647871839865,41741.666574234725
1690750800000,2023-07-30 21:00:00,11.20991985543339,12.85057544431626,7322.452257548133,9517.221957262947
1690754400000,2023-07-30 22:00:00,24.499280726528617,15.257379991081349,15463.82678710437,20138.408757206525
1690758000000,2023-07-30 23:00:00,4.099328679807755,14.40829327941387,2424.493612833935,3652.5018537087094
1690761600000,2023-07-31 00:00:00,15.707668033200862,15.623675309976532,9854.38993956189,14105.485893814375
1690765200000,2023-07-31 01:00:00,16.618325231997556,17.373099125441456,13922.30119267933,18213.68445426932
1690768800000,2023-07-31 02:00:00,3.222910044436806,17.39100887119035,3257.80497845105,5656.207127986595
1690772400000,2023-07-31 03:00:00,7.877781584649825,11.8907448794364,4727.757873264131,7192.41458678529
1690776000000,2023-07-31 04:00:00,5.4069917982909805,11.061755156987484,3332.7464322167916,5763.853256978185
1690779600000,2023-07-31 05:00:00,9.23603196646411,8.881291048406842,5045.456203004587,8155.416226387808
1690783200000,2023-07-31 06:00:00,13.36597789671162,10.20509807939311,10502.779935529114,13726.859299922831
1690786800000,2023-07-31 07:00:00,14.314135729930417,10.006022036068758,8553.341287265088,13784.51270792299
1690790400000,2023-07-31 08:00:00,34.729242995477904,12.593296002280235,32166.490934069076,35597.47407036485
1690794000000,2023-07-31 09:00:00,10.720748908759168,13.664415840040574,7542.638195415296,10742.190406576688
1690797600000,2023-07-31 10:00:00,2.6164325852375447,12.91279455441025,2820.340368027402,5614.864327919771
1690801200000,2023-07-31 11:00:00,8.48125110189018,13.351974454924418,10701.918692074283,16801.358432844445
1690804800000,2023-07-31 12:00:00,5.51980774163036,12.82108527994817,5807.39114120177,7705.651607315983
1690808400000,2023-07-31 13:00:00,3.817311618010262,11.456990097276549,4816.526035635427,8577.49920566906
1690812000000,2023-07-31 14:00:00,10.227946789029057,10.873248820004926,18465.851680636584,23892.483699171877
1690815600000,2023-07-31 15:00:00,17.03598079415924,8.345639934102257,13625.079160799847,19727.6657596364
1690819200000,2023-07-31 16:00:00,7.885074081375885,7.940543530190361,5157.31440141932,9264.962045616665
1690822800000,2023-07-31 17:00:00,10.273811933199404,9.034454865613483,8717.04902754704,11897.07421864491
1690826400000,2023-07-31 18:00:00,20.13081925226854,10.698678887096106,19621.33037227432,23351.75033263151
1690830000000,2023-07-31 19:00:00,48.713620774665074,16.869223606101066,46056.93653966983,54266.97354297689
1690833600000,2023-07-31 20:00:00,16.099179502902622,18.62377616108569,10838.829656999607,17998.88268424513
1690837200000,2023-07-31 21:00:00,14.758207877502173,19.27095631658185,11204.29411549237,14831.99891688968
1690840800000,2023-07-31 22:00:00,20.514391920982906,19.767872191842372,12312.13785744392,19304.042797644914
1690844400000,2023-07-31 23:00:00,5.161152460679656,19.378740531742913,2916.227462444157,4959.867514713149
1690848000000,2023-08-01 00:00:00,15.733726388962047,20.158728311137573,11851.979668113663,17432.968838969948
1690851600000,2023-08-01 01:00:00,8.91636808448542,18.55666385859713,7359.205248806853,12857.402777827976
1690855200000,2023-08-01 02:00:00,54.548497296812926,19.390217647475392,46647.0117154559,61257.96246432091
1690858800000,2023-08-01 03:00:00,14.820584954732318,19.207561283451064,14529.073798960357,20674.716011851586
1690862400000,2023-08-01 04:00:00,13.755940408696786,19.064380216478863,6816.365775885577,13439.55377929676
1690866000000,2023-08-01 05:00:00,13.94644952188638,18.12610273089365,7033.882009801926,14211.43206280222
