start_time,c,h,l,o,t,datetime
1708012800000,89444.19,89514.71,88948.27,89336.67,1708012800,2024-02-15 16:00:00
1708016400000,89214.4,89652.16,89206,89444.19,1708016400,2024-02-15 17:00:00
1708020000000,89306.59,89366.91,89190.12,89214.4,1708020000,2024-02-15 18:00:00
1708023600000,88250.11,89403.18,88222.41,89306.59,1708023600,2024-02-15 19:00:00
1708027200000,87872.4,88468.88,87872.4,88250.11,1708027200,2024-02-15 20:00:00
1708030800000,87197.9,88082.66,86983.05,87872.4,1708030800,2024-02-15 21:00:00
1708034400000,86695.74,87197.9,86487,87197.9,1708034400,2024-02-15 22:00:00
1708038000000,87212.3,87246.39,86695.74,86695.74,1708038000,2024-02-15 23:00:00
1708041600000,87223.12,87354.03,87117.42,87212.3,1708041600,2024-02-16 00:00:00
1708045200000,87427.01,87455.72,87020.56,87223.12,1708045200,2024-02-16 01:00:00
1708048800000,87289.22,87564.11,87230.38,87427.01,1708048800,2024-02-16 02:00:00
1708052400000,88241.14,88241.14,87077.48,87289.22,1708052400,2024-02-16 03:00:00
1708056000000,88171.34,88412.53,88171.34,88241.14,1708056000,2024-02-16 04:00:00
1708059600000,88249.8,88272.78,88111.07,88171.34,1708059600,2024-02-16 05:00:00
1708063200000,88402.55,88445.05,88143.94,88249.8,1708063200,2024-02-16 06:00:00
1708066800000,89378.27,89378.27,88311.28,88402.55,1708066800,2024-02-16 07:00:00
1708070400000,89331.03,89671.06,89254.97,89378.27,1708070400,2024-02-16 08:00:00
1708074000000,89623.51,89664.46,89331.03,89331.03,1708074000,2024-02-16 09:00:00
1708077600000,89297.06,89730.93,89205.93,89623.51,1708077600,2024-02-16 10:00:00
1708081200000,89566.37,89585.36,89099.48,89297.06,1708081200,2024-02-16 11:00:00
1708084800000,89524.24,89657.01,89366.7,89566.37,1708084800,2024-02-16 12:00:00
1708088400000,90133.85,90133.85,89464.15,89524.24,1708088400,2024-02-16 13:00:00
1708092000000,89852.82,90429.16,89852.82,90133.85,1708092000,2024-02-16 14:00:00
1708095600000,89293.27,90137.53,89272.35,89852.82,1708095600,2024-02-16 15:00:00
1708099200000,88579.92,89293.27,88566.09,89293.27,1708099200,2024-02-16 16:00:00
1708102800000,88622.29,88687.68,88431.49,88579.92,1708102800,2024-02-16 17:00:00
1708106400000,88122.37,88684.49,88088.45,88622.29,1708106400,2024-02-16 18:00:00
1708110000000,88338.14,88404.06,88102,88122.37,1708110000,2024-02-16 19:00:00
1708113600000,87785.11,88403.29,87783.9,88338.14,1708113600,2024-02-16 20:00:00
1708117200000,87645.06,87823.28,87638.55,87785.11,1708117200,2024-02-16 21:00:00
1708120800000,87532.45,87655.72,87497.07,87645.06,1708120800,2024-02-16 22:00:00
1708124400000,87551.71,87607.87,87377.28,87532.45,1708124400,2024-02-16 23:00:00
1708128000000,87320.47,87552.54,87320.47,87551.71,1708128000,2024-02-17 00:00:00
1708131600000,87443.35,87473.74,87314.87,87320.47,1708131600,2024-02-17 01:00:00
1708135200000,87442.57,87500.4,87415.5,87443.35,1708135200,2024-02-17 02:00:00
1708138800000,87436.51,87477.65,87436.11,87442.57,1708138800,2024-02-17 03:00:00
1708142400000,87520,87574.21,87436.51,87436.51,1708142400,2024-02-17 04:00:00
1708146000000,87619.13,87683.95,87467.36,87520,1708146000,2024-02-17 05:00:00
1708149600000,87668.34,87685.06,87597.15,87619.13,1708149600,2024-02-17 06:00:00
1708153200000,87784.78,87832.76,87668.34,87668.34,1708153200,2024-02-17 07:00:00
1708156800000,88123.96,88128.92,87775.9,87784.78,1708156800,2024-02-17 08:00:00
1708160400000,88685.59,88802.87,88123.96,88123.96,1708160400,2024-02-17 09:00:00
1708164000000,88841.26,89057.11,88685.59,88685.59,1708164000,2024-02-17 10:00:00
1708167600000,88843.95,88990.12,88811.66,88841.26,1708167600,2024-02-17 11:00:00
1708171200000,88956.8,88971.84,88777.83,88843.95,1708171200,2024-02-17 12:00:00
1708174800000,89451.58,89451.58,88423.14,88956.8,1708174800,2024-02-17 13:00:00
1708178400000,89000.32,89782.07,88232.34,89451.58,1708178400,2024-02-17 14:00:00
1708182000000,88791.53,89538.54,88660.53,89000.32,1708182000,2024-02-17 15:00:00
1708185600000,89086.71,89156.72,88777.25,88791.53,1708185600,2024-02-17 16:00:00
1708189200000,88895.28,89153.48,88676.65,89086.71,1708189200,2024-02-17 17:00:00
1708192800000,88774.91,88921.16,88731.36,88895.28,1708192800,2024-02-17 18:00:00
1708196400000,88778.39,88799.25,88661.1,88774.91,1708196400,2024-02-17 19:00:00
1708200000000,88194.65,88778.39,88163.84,88778.39,1708200000,2024-02-17 20:00:00
1708203600000,87062.66,88246.39,87032.11,88194.65,1708203600,2024-02-17 21:00:00
1708207200000,87097.65,87169.17,87002.73,87062.66,1708207200,2024-02-17 22:00:00
1708210800000,87482.52,87531.69,87097.65,87097.65,1708210800,2024-02-17 23:00:00
1708214400000,87209.95,87482.52,87133.26,87482.52,1708214400,2024-02-18 00:00:00
