start_time,c,h,l,o,t,datetime
1739757600000,61623.33,61721.62,61623.33,61690.69,1739757600,2025-02-17 02:00:00
1739761200000,61913.63,61935.96,61623.33,61623.33,1739761200,2025-02-17 03:00:00
1739764800000,62056.91,62178.97,61913.63,61913.63,1739764800,2025-02-17 04:00:00
1739768400000,61867.12,62056.91,61753.45,62056.91,1739768400,2025-02-17 05:00:00
1739772000000,61796.59,61981.16,61791.84,61867.12,1739772000,2025-02-17 06:00:00
1739775600000,61842.49,61886.78,61612.42,61796.59,1739775600,2025-02-17 07:00:00
1739779200000,62119.88,62235.59,61696.12,61842.49,1739779200,2025-02-17 08:00:00
1739782800000,62201.5,62216.09,62066.89,62119.88,1739782800,2025-02-17 09:00:00
1739786400000,62429.83,62445.28,62052.29,62201.5,1739786400,2025-02-17 10:00:00
1739790000000,62530.35,62638.95,62429.83,62429.83,1739790000,2025-02-17 11:00:00
1739793600000,62791.52,62862.13,62509.83,62530.35,1739793600,2025-02-17 12:00:00
1739797200000,62623.38,62828.52,62616.94,62791.52,1739797200,2025-02-17 13:00:00
1739800800000,62460.05,62680.16,62256.62,62623.38,1739800800,2025-02-17 14:00:00
1739804400000,62676.03,62676.03,61931.44,62460.05,1739804400,2025-02-17 15:00:00
1739808000000,63184.57,63231.25,62605.84,62676.03,1739808000,2025-02-17 16:00:00
1739811600000,63519.94,63563.46,63184.57,63184.57,1739811600,2025-02-17 17:00:00
1739815200000,63810.23,63821.92,63494.52,63519.94,1739815200,2025-02-17 18:00:00
1739818800000,63942.06,64130.49,63789.24,63810.23,1739818800,2025-02-17 19:00:00
1739822400000,63194.4,64032.79,63177.66,63942.06,1739822400,2025-02-17 20:00:00
1739826000000,62624.34,63208.06,62624.34,63194.4,1739826000,2025-02-17 21:00:00
1739829600000,62651.83,62714.81,62542.7,62624.34,1739829600,2025-02-17 22:00:00
1739833200000,62684.23,62718.04,62560.16,62651.83,1739833200,2025-02-17 23:00:00
1739836800000,62680.5,62736.07,62583.16,62684.23,1739836800,2025-02-18 00:00:00
1739840400000,62787.34,62824,62627.44,62680.5,1739840400,2025-02-18 01:00:00
1739844000000,62812.95,62918.53,62756.32,62787.34,1739844000,2025-02-18 02:00:00
1739847600000,63142.09,63142.09,62799.45,62812.95,1739847600,2025-02-18 03:00:00
1739851200000,63026.88,63164.02,63026.88,63142.09,1739851200,2025-02-18 04:00:00
1739854800000,62901.2,63026.88,62889.04,63026.88,1739854800,2025-02-18 05:00:00
1739858400000,63186.35,63416.8,62803.21,62901.2,1739858400,2025-02-18 06:00:00
1739862000000,62918.24,63186.35,62918.24,63186.35,1739862000,2025-02-18 07:00:00
1739865600000,63239.8,63264.24,62918.1,62918.24,1739865600,2025-02-18 08:00:00
1739869200000,63270.74,63420.97,63068.83,63239.8,1739869200,2025-02-18 09:00:00
1739872800000,63334.62,63334.99,63182.43,63270.74,1739872800,2025-02-18 10:00:00
1739876400000,63345.65,63346.61,63266.94,63334.62,1739876400,2025-02-18 11:00:00
1739880000000,62767.2,63350.58,62607.81,63345.65,1739880000,2025-02-18 12:00:00
1739883600000,63435.7,63443.51,62748.27,62767.2,1739883600,2025-02-18 13:00:00
1739887200000,63701.93,63720.54,63175.98,63435.7,1739887200,2025-02-18 14:00:00
1739890800000,64325.73,64347.09,63701.93,63701.93,1739890800,2025-02-18 15:00:00
1739894400000,64206.86,64430.3,63633.79,64325.73,1739894400,2025-02-18 16:00:00
1739898000000,64776.17,64778.49,64134.06,64206.86,1739898000,2025-02-18 17:00:00
1739901600000,65258.34,65689.24,64582.34,64776.17,1739901600,2025-02-18 18:00:00
1739905200000,66119.21,66141.25,65135.17,65258.34,1739905200,2025-02-18 19:00:00
1739908800000,66040.23,66359.68,66037.04,66119.21,1739908800,2025-02-18 20:00:00
1739912400000,65882.22,66604.27,65800.25,66040.23,1739912400,2025-02-18 21:00:00
1739916000000,65365.54,66065.4,65314.93,65882.22,1739916000,2025-02-18 22:00:00
1739919600000,65312.68,65527.33,65312.68,65365.54,1739919600,2025-02-18 23:00:00
1739923200000,65249.77,65417.84,65169.5,65312.68,1739923200,2025-02-19 00:00:00
1739926800000,65354.55,65354.55,65089.2,65249.77,1739926800,2025-02-19 01:00:00
1739930400000,65281.72,65426.68,65222.43,65354.55,1739930400,2025-02-19 02:00:00
1739934000000,65320.91,65349.52,65199.46,65281.72,1739934000,2025-02-19 03:00:00
1739937600000,65344.98,65375.47,65114.75,65320.91,1739937600,2025-02-19 04:00:00
1739941200000,65090,65514.35,65001.65,65344.98,1739941200,2025-02-19 05:00:00
1739944800000,65292.59,65316.61,65089.87,65090,1739944800,2025-02-19 06:00:00
1739948400000,65379.36,65470.75,65286.33,65292.59,1739948400,2025-02-19 07:00:00
1739952000000,65337.13,65481.97,65337.13,65379.36,1739952000,2025-02-19 08:00:00
1739955600000,65159.51,65475.08,65045.8,65337.13,1739955600,2025-02-19 09:00:00
1739959200000,64805.46,65180.61,64670.87,65159.51,1739959200,2025-02-19 10:00:00
1739962800000,65315.77,65315.77,64799.97,64805.46,1739962800,2025-02-19 11:00:00
1739966400000,65229.11,65606.52,65229.11,65315.77,1739966400,2025-02-19 12:00:00
1739970000000,65219.26,65302.15,65123.67,65229.11,1739970000,2025-02-19 13:00:00
1739973600000,65445.91,65445.91,64969.54,65219.26,1739973600,2025-02-19 14:00:00
1739977200000,65781.17,65942.71,65388.96,65445.91,1739977200,2025-02-19 15:00:00
1739980800000,65399.5,65953.51,65364.71,65781.17,1739980800,2025-02-19 16:00:00
1739984400000,65816.2,65833.05,65399.5,65399.5,1739984400,2025-02-19 17:00:00
1739988000000,65237.33,65817.23,65237.33,65816.2,1739988000,2025-02-19 18:00:00
1739991600000,65217.12,65302.8,64960.29,65237.33,1739991600,2025-02-19 19:00:00
1739995200000,65344.1,65436.59,65170.85,65217.12,1739995200,2025-02-19 20:00:00
1739998800000,65887.64,66006.64,65309.25,65344.1,1739998800,2025-02-19 21:00:00
1740002400000,66033.12,66077.81,65887.64,65887.64,1740002400,2025-02-19 22:00:00
1740006000000,65664.92,66043.72,65595.28,66033.12,1740006000,2025-02-19 23:00:00
1740009600000,65815.09,65859.33,65664.92,65664.92,1740009600,2025-02-20 00:00:00
1740013200000,65737.28,65819.65,65626.86,65815.09,1740013200,2025-02-20 01:00:00
1740016800000,65661.33,65924.83,65588,65737.28,1740016800,2025-02-20 02:00:00
1740020400000,66260.04,66261.09,65427.13,65661.33,1740020400,2025-02-20 03:00:00
1740024000000,66428.8,66532.97,66234.74,66260.04,1740024000,2025-02-20 04:00:00
1740027600000,66876.55,66885.66,66363.29,66428.8,1740027600,2025-02-20 05:00:00
1740031200000,67075.68,67094.31,66876.55,66876.55,1740031200,2025-02-20 06:00:00
1740034800000,67448.83,67460.54,67067.37,67075.68,1740034800,2025-02-20 07:00:00
1740038400000,67768.07,67768.07,67388.06,67448.83,1740038400,2025-02-20 08:00:00
1740042000000,67994.56,67997.61,67768.07,67768.07,1740042000,2025-02-20 09:00:00
1740045600000,67961.09,68041.68,67953.85,67994.56,1740045600,2025-02-20 10:00:00
1740049200000,68136.23,68136.23,67961.09,67961.09,1740049200,2025-02-20 11:00:00
1740052800000,68191.83,68195.05,67954.36,68136.23,1740052800,2025-02-20 12:00:00
1740056400000,68712.08,68715.5,68191.83,68191.83,1740056400,2025-02-20 13:00:00
1740060000000,69010.91,69412.23,68608.53,68712.08,1740060000,2025-02-20 14:00:00
1740063600000,68359.3,69010.91,68314.18,69010.91,1740063600,2025-02-20 15:00:00
1740067200000,68324.38,68456.97,68165.57,68359.3,1740067200,2025-02-20 16:00:00
1740070800000,69218.6,69230.3,68324.38,68324.38,1740070800,2025-02-20 17:00:00
1740074400000,69728.29,69824.33,69115.21,69218.6,1740074400,2025-02-20 18:00:00
1740078000000,69567.01,69849.65,69484.41,69728.29,1740078000,2025-02-20 19:00:00
1740081600000,69253.25,69635.93,69253.25,69567.01,1740081600,2025-02-20 20:00:00
1740085200000,69445.98,69547.67,69253.25,69253.25,1740085200,2025-02-20 21:00:00
1740088800000,69301.98,69477.58,69125.65,69445.98,1740088800,2025-02-20 22:00:00
1740092400000,69377.47,69379.75,69225.89,69301.98,1740092400,2025-02-20 23:00:00
1740096000000,69412.04,69463.41,69377.47,69377.47,1740096000,2025-02-21 00:00:00
1740099600000,69302.02,69412.04,69259.22,69412.04,1740099600,2025-02-21 01:00:00
1740103200000,69360.58,69451.57,69283.43,69302.02,1740103200,2025-02-21 02:00:00
1740106800000,69227.73,69360.58,69211.35,69360.58,1740106800,2025-02-21 03:00:00
1740110400000,69309.45,69336.38,69227.73,69227.73,1740110400,2025-02-21 04:00:00
1740114000000,69115.54,69309.45,69107.9,69309.45,1740114000,2025-02-21 05:00:00
1740117600000,69005.09,69130.39,68991.84,69115.54,1740117600,2025-02-21 06:00:00
1740121200000,68493.24,69033.44,68478.13,69005.09,1740121200,2025-02-21 07:00:00
1740124800000,68485.24,68545.66,68433.62,68493.24,1740124800,2025-02-21 08:00:00
1740128400000,68498.16,68503.3,68050.72,68485.24,1740128400,2025-02-21 09:00:00
1740132000000,68622.94,68652.21,68457.88,68498.16,1740132000,2025-02-21 10:00:00
1740135600000,68812.29,68817.19,68622.94,68622.94,1740135600,2025-02-21 11:00:00
1740139200000,68453.81,68841.11,68437.61,68812.29,1740139200,2025-02-21 12:00:00
1740142800000,68740.7,68740.7,68002.14,68453.81,1740142800,2025-02-21 13:00:00
1740146400000,68469.91,69166.8,68407.06,68740.7,1740146400,2025-02-21 14:00:00
1740150000000,64585.56,68469.91,64585.56,68469.91,1740150000,2025-02-21 15:00:00
1740153600000,62885.1,64585.56,62885.1,64585.56,1740153600,2025-02-21 16:00:00
1740157200000,60287.62,62885.1,60287.62,62885.1,1740157200,2025-02-21 17:00:00
1740160800000,57561.52,60287.62,57561.52,60287.62,1740160800,2025-02-21 18:00:00
1740164400000,55788.88,57561.52,55788.88,57561.52,1740164400,2025-02-21 19:00:00
1740168000000,54904.3,55839.27,54904.3,55788.88,1740168000,2025-02-21 20:00:00
1740171600000,55373.78,55406.14,54904.3,54904.3,1740171600,2025-02-21 21:00:00
1740175200000,55507.05,55509.46,55055.15,55373.78,1740175200,2025-02-21 22:00:00
1740178800000,55342.31,55507.05,55170.27,55507.05,1740178800,2025-02-21 23:00:00
1740182400000,55217,55342.31,55165.56,55342.31,1740182400,2025-02-22 00:00:00
1740186000000,54934.75,55219.07,54912.47,55217,1740186000,2025-02-22 01:00:00
1740189600000,54911.69,55028.37,54805.8,54934.75,1740189600,2025-02-22 02:00:00
1740193200000,54736.56,54911.69,54721.98,54911.69,1740193200,2025-02-22 03:00:00
1740196800000,54486.74,54931.52,54486.74,54736.56,1740196800,2025-02-22 04:00:00
1740200400000,54396.85,54486.74,54367.08,54486.74,1740200400,2025-02-22 05:00:00
1740204000000,54039.4,54396.85,54038.89,54396.85,1740204000,2025-02-22 06:00:00
1740207600000,53819.29,54039.96,53819.29,54039.4,1740207600,2025-02-22 07:00:00
1740211200000,53317.92,53819.29,53317.92,53819.29,1740211200,2025-02-22 08:00:00
1740214800000,53142.18,53344.74,53142.18,53317.92,1740214800,2025-02-22 09:00:00
1740218400000,52934.41,53142.18,52831.29,53142.18,1740218400,2025-02-22 10:00:00
1740222000000,52786.73,52957.94,52785.96,52934.41,1740222000,2025-02-22 11:00:00
1740225600000,52708.72,52786.73,52635.77,52786.73,1740225600,2025-02-22 12:00:00
1740229200000,52603.82,52771.72,52603.82,52708.72,1740229200,2025-02-22 13:00:00
1740232800000,52554.79,52679.7,52553.06,52603.82,1740232800,2025-02-22 14:00:00
1740236400000,52557.5,52575.71,52513.47,52554.79,1740236400,2025-02-22 15:00:00
1740240000000,51904.66,52557.5,51904.66,52557.5,1740240000,2025-02-22 16:00:00
1740243600000,51933.08,51934.8,51832.26,51904.66,1740243600,2025-02-22 17:00:00
1740247200000,51934.09,51934.18,51816.63,51933.08,1740247200,2025-02-22 18:00:00
1740250800000,51801.52,51934.09,51797.99,51934.09,1740250800,2025-02-22 19:00:00
1740254400000,51733.76,51804.42,51685.04,51801.52,1740254400,2025-02-22 20:00:00
1740258000000,51743.93,51756.06,51712.28,51733.76,1740258000,2025-02-22 21:00:00
1740261600000,51763.39,51767.73,51716.28,51743.93,1740261600,2025-02-22 22:00:00
1740265200000,51742.39,51774.1,51731.93,51763.39,1740265200,2025-02-22 23:00:00
1740268800000,51664.34,51744.4,51654.1,51742.39,1740268800,2025-02-23 00:00:00
1740272400000,51640.73,51697.99,51640.73,51664.34,1740272400,2025-02-23 01:00:00
1740276000000,51610.39,51658.81,51610.39,51640.73,1740276000,2025-02-23 02:00:00
1740279600000,51504.49,51610.39,51500.39,51610.39,1740279600,2025-02-23 03:00:00
1740283200000,51583.25,51583.94,51504.49,51504.49,1740283200,2025-02-23 04:00:00
1740286800000,51600.24,51611.65,51529.76,51583.25,1740286800,2025-02-23 05:00:00
1740290400000,51523.91,51600.24,51478.7,51600.24,1740290400,2025-02-23 06:00:00
1740294000000,51565.03,51568.2,51405.08,51523.91,1740294000,2025-02-23 07:00:00
1740297600000,51665.05,51676.54,51523.86,51565.03,1740297600,2025-02-23 08:00:00
1740301200000,51741.68,51746.18,51665.05,51665.05,1740301200,2025-02-23 09:00:00
1740304800000,51738.69,51798.98,51671.97,51741.68,1740304800,2025-02-23 10:00:00
1740308400000,51740.35,51782.7,51653.2,51738.69,1740308400,2025-02-23 11:00:00
1740312000000,52251.46,52251.46,51697.71,51740.35,1740312000,2025-02-23 12:00:00
1740315600000,52961.93,52977.17,52251.46,52251.46,1740315600,2025-02-23 13:00:00
1740319200000,53186.97,53320.64,52957.89,52961.93,1740319200,2025-02-23 14:00:00
1740322800000,53449.33,53589.41,53186.97,53186.97,1740322800,2025-02-23 15:00:00
1740326400000,53552.12,53579.54,53449.33,53449.33,1740326400,2025-02-23 16:00:00
1740330000000,53302.33,53552.12,53266.47,53552.12,1740330000,2025-02-23 17:00:00
1740333600000,53336.26,53412.07,53241.65,53302.33,1740333600,2025-02-23 18:00:00
1740337200000,53547.19,53554.06,53332.94,53336.26,1740337200,2025-02-23 19:00:00
1740340800000,53633.5,53633.5,53523.77,53547.19,1740340800,2025-02-23 20:00:00
1740344400000,53542.25,53633.5,53487.39,53633.5,1740344400,2025-02-23 21:00:00
1740348000000,53538.08,53573.09,53484.69,53542.25,1740348000,2025-02-23 22:00:00
1740351600000,53477.72,53538.08,53306.42,53538.08,1740351600,2025-02-23 23:00:00
1740355200000,53442.88,53491.19,53423.56,53477.72,1740355200,2025-02-24 00:00:00
1740358800000,53344.82,53463.49,53183.59,53442.88,1740358800,2025-02-24 01:00:00
1740362400000,53570.59,53579.88,53337.62,53344.82,1740362400,2025-02-24 02:00:00
1740366000000,52941.86,53570.59,52895.43,53570.59,1740366000,2025-02-24 03:00:00
1740369600000,52915.07,53034.81,52597.92,52941.86,1740369600,2025-02-24 04:00:00
1740373200000,52956.62,53053,52912.78,52915.07,1740373200,2025-02-24 05:00:00
1740376800000,52964.56,53023.66,52921.83,52956.62,1740376800,2025-02-24 06:00:00
1740380400000,53165.29,53180.89,52922.9,52964.56,1740380400,2025-02-24 07:00:00
1740384000000,52938.17,53182.74,52823.05,53165.29,1740384000,2025-02-24 08:00:00
1740387600000,52756.09,52938.17,52423.95,52938.17,1740387600,2025-02-24 09:00:00
1740391200000,52837.2,53056.16,52756.09,52756.09,1740391200,2025-02-24 10:00:00
1740394800000,52907.85,52907.85,52736.97,52837.2,1740394800,2025-02-24 11:00:00
1740398400000,53074.05,53077.77,52907.85,52907.85,1740398400,2025-02-24 12:00:00
1740402000000,53514.47,53526.18,53074.05,53074.05,1740402000,2025-02-24 13:00:00
1740405600000,54462.49,54462.49,53502.73,53514.47,1740405600,2025-02-24 14:00:00
1740409200000,56087.8,56087.8,54462.49,54462.49,1740409200,2025-02-24 15:00:00
1740412800000,56164.31,56376.96,55997.25,56087.8,1740412800,2025-02-24 16:00:00
1740416400000,55845.9,56265.15,55563.36,56164.31,1740416400,2025-02-24 17:00:00
1740420000000,56021.85,56032.44,55823.81,55845.9,1740420000,2025-02-24 18:00:00
1740423600000,55928.9,56171.08,55847.19,56021.85,1740423600,2025-02-24 19:00:00
1740427200000,55963.53,56034.32,55880.56,55928.9,1740427200,2025-02-24 20:00:00
1740430800000,55920.99,55966.62,55875.91,55963.53,1740430800,2025-02-24 21:00:00
1740434400000,53911.82,55920.99,53800.11,55920.99,1740434400,2025-02-24 22:00:00
1740438000000,55508.47,55582.14,53680.91,53911.82,1740438000,2025-02-24 23:00:00
1740441600000,55568.43,55751.09,55261.87,55508.47,1740441600,2025-02-25 00:00:00
1740445200000,55738.87,55802.62,55568.43,55568.43,1740445200,2025-02-25 01:00:00
1740448800000,56087.02,56238.53,55729.15,55738.87,1740448800,2025-02-25 02:00:00
1740452400000,55823.46,56087.02,55817.07,56087.02,1740452400,2025-02-25 03:00:00
1740456000000,55616.65,56052.54,55606.76,55823.46,1740456000,2025-02-25 04:00:00
1740459600000,55658.84,55667.16,55609.79,55616.65,1740459600,2025-02-25 05:00:00
1740463200000,56194.59,56220.61,55643.42,55658.84,1740463200,2025-02-25 06:00:00
1740466800000,54011.92,56215.88,53344.32,56194.59,1740466800,2025-02-25 07:00:00
1740470400000,53950.89,54374.17,53940.44,54011.92,1740470400,2025-02-25 08:00:00
1740474000000,54077.6,54375.45,53736.41,53950.89,1740474000,2025-02-25 09:00:00
1740477600000,53602.51,54122.4,53101.94,54077.6,1740477600,2025-02-25 10:00:00
1740481200000,54378.31,54718.61,53543.88,53602.51,1740481200,2025-02-25 11:00:00
1740484800000,54206.26,54555.49,53969.84,54378.31,1740484800,2025-02-25 12:00:00
1740488400000,54334.56,54416.61,54164.66,54206.26,1740488400,2025-02-25 13:00:00
1740492000000,54717.15,55227.15,54314.74,54334.56,1740492000,2025-02-25 14:00:00
1740495600000,55133.76,55166.81,54526.28,54717.15,1740495600,2025-02-25 15:00:00
1740499200000,55948.29,55948.29,55055.61,55133.76,1740499200,2025-02-25 16:00:00
1740502800000,56126.9,56360.19,55948.29,55948.29,1740502800,2025-02-25 17:00:00
1740506400000,55987.6,56178.25,55882.28,56126.9,1740506400,2025-02-25 18:00:00
1740510000000,56121.17,56223.81,55896.83,55987.6,1740510000,2025-02-25 19:00:00
1740513600000,55429.77,56174.91,55219.97,56121.17,1740513600,2025-02-25 20:00:00
1740517200000,56213.08,56222.97,55359.68,55429.77,1740517200,2025-02-25 21:00:00
1740520800000,55743.47,56306.23,55695.81,56213.08,1740520800,2025-02-25 22:00:00
1740524400000,55608.25,55820.59,55605.92,55743.47,1740524400,2025-02-25 23:00:00
1740528000000,55238.33,55617.71,55207.91,55608.25,1740528000,2025-02-26 00:00:00
1740531600000,55232.69,55254.83,55170.86,55238.33,1740531600,2025-02-26 01:00:00
1740535200000,55471.66,55485.65,55219.42,55232.69,1740535200,2025-02-26 02:00:00
1740538800000,55350.33,55475.69,55237.14,55471.66,1740538800,2025-02-26 03:00:00
1740542400000,55596.52,55644.87,55285.51,55350.33,1740542400,2025-02-26 04:00:00
1740546000000,55595.74,55764.91,55536.56,55596.52,1740546000,2025-02-26 05:00:00
1740549600000,55740.96,55801.56,55568.25,55595.74,1740549600,2025-02-26 06:00:00
1740553200000,55254.42,55755.84,55254.42,55740.96,1740553200,2025-02-26 07:00:00
1740556800000,55315.73,55345.59,55233.94,55254.42,1740556800,2025-02-26 08:00:00
1740560400000,55987.76,55987.76,55237.17,55315.73,1740560400,2025-02-26 09:00:00
1740564000000,56054.27,56141.58,55983.44,55987.76,1740564000,2025-02-26 10:00:00
