start_time,c,h,l,o,t,datetime
1716285600000,1014419.22,1014914.38,999854.43,999854.43,1716285600,2024-05-21 10:00:00
1716289200000,1032533.5,1041796.2,1014419.22,1014419.22,1716289200,2024-05-21 11:00:00
1716292800000,1040407.75,1040407.75,1024997.93,1032533.5,1716292800,2024-05-21 12:00:00
1716296400000,1048462.12,1054611.1,1040058.29,1040407.75,1716296400,2024-05-21 13:00:00
1716300000000,1053102.04,1060870.43,1048462.12,1048462.12,1716300000,2024-05-21 14:00:00
1716303600000,1057190.41,1060341.49,1052616.6,1053102.04,1716303600,2024-05-21 15:00:00
1716307200000,1065288.3,1069761.21,1055870.74,1057190.41,1716307200,2024-05-21 16:00:00
1716310800000,1052531.56,1065288.3,1049389.05,1065288.3,1716310800,2024-05-21 17:00:00
1716314400000,1058399.21,1058399.21,1052497.07,1052531.56,1716314400,2024-05-21 18:00:00
1716318000000,1052737.68,1059375.1,1045469.64,1058399.21,1716318000,2024-05-21 19:00:00
1716321600000,1053583.86,1055494.64,1051326.66,1052737.68,1716321600,2024-05-21 20:00:00
1716325200000,1055005.22,1055481.65,1053381.28,1053583.86,1716325200,2024-05-21 21:00:00
1716328800000,1056045.74,1059137.26,1054343.79,1055005.22,1716328800,2024-05-21 22:00:00
1716332400000,1059701.73,1060545.11,1053765.73,1056045.74,1716332400,2024-05-21 23:00:00
1716336000000,1058655.86,1060961.22,1056047.48,1059701.73,1716336000,2024-05-22 00:00:00
1716339600000,1057988.35,1058946.28,1057412.79,1058655.86,1716339600,2024-05-22 01:00:00
1716343200000,1059986.33,1059986.33,1056374.03,1057988.35,1716343200,2024-05-22 02:00:00
1716346800000,1063067.48,1064307.81,1059986.33,1059986.33,1716346800,2024-05-22 03:00:00
1716350400000,1058608.1,1067958.67,1057783.01,1063067.48,1716350400,2024-05-22 04:00:00
1716354000000,1061434.67,1061434.67,1057770.87,1058608.1,1716354000,2024-05-22 05:00:00
1716357600000,1064532.79,1064561.78,1061434.67,1061434.67,1716357600,2024-05-22 06:00:00
