start_time,c,h,l,o,t,datetime
1699804800000,552297.29,554873.07,552288.59,554856.61,1699804800,2023-11-12 16:00:00
1699808400000,551846.17,552297.29,551529.5,552297.29,1699808400,2023-11-12 17:00:00
1699812000000,552473.6,552621.26,548350.32,551846.17,1699812000,2023-11-12 18:00:00
1699815600000,552819.34,552819.34,550366.06,552473.6,1699815600,2023-11-12 19:00:00
1699819200000,553682.65,554108.52,552263.18,552819.34,1699819200,2023-11-12 20:00:00
1699822800000,560356.17,560356.17,553682.65,553682.65,1699822800,2023-11-12 21:00:00
1699826400000,558995.38,560779.92,558959.09,560356.17,1699826400,2023-11-12 22:00:00
1699830000000,560919.37,560941.28,549676.41,558995.38,1699830000,2023-11-12 23:00:00
1699833600000,559836.25,560919.37,557295.73,560919.37,1699833600,2023-11-13 00:00:00
1699837200000,559137.8,561116.74,558564.79,559836.25,1699837200,2023-11-13 01:00:00
1699840800000,554127.27,559734.14,554127.27,559137.8,1699840800,2023-11-13 02:00:00
1699844400000,545459.36,554227.14,545459.36,554127.27,1699844400,2023-11-13 03:00:00
1699848000000,549837.84,550027.2,545459.36,545459.36,1699848000,2023-11-13 04:00:00
1699851600000,543973.74,549837.84,543973.74,549837.84,1699851600,2023-11-13 05:00:00
1699855200000,543246.45,544798.79,542717.51,543973.74,1699855200,2023-11-13 06:00:00
1699858800000,541766.83,544796.54,541766.83,543246.45,1699858800,2023-11-13 07:00:00
1699862400000,548074.39,548074.39,541702.78,541766.83,1699862400,2023-11-13 08:00:00
1699866000000,544652.39,548278.15,544462.07,548074.39,1699866000,2023-11-13 09:00:00
1699869600000,543699.83,544652.66,542215.18,544652.39,1699869600,2023-11-13 10:00:00
1699873200000,542362.09,544330.85,541123.45,543699.83,1699873200,2023-11-13 11:00:00
1699876800000,545935.22,545997.62,542362.09,542362.09,1699876800,2023-11-13 12:00:00
1699880400000,551531.73,552550.08,545935.22,545935.22,1699880400,2023-11-13 13:00:00
1699884000000,553904.81,558551.31,545526.39,551531.73,1699884000,2023-11-13 14:00:00
1699887600000,562648.23,562882.73,552534.52,553904.81,1699887600,2023-11-13 15:00:00
1699891200000,564101.75,566544.53,561718.56,562648.23,1699891200,2023-11-13 16:00:00
1699894800000,549955.51,564101.75,548225.51,564101.75,1699894800,2023-11-13 17:00:00
1699898400000,556547.88,556570.69,548629.04,549955.51,1699898400,2023-11-13 18:00:00
1699902000000,561442.08,561442.08,555079.56,556547.88,1699902000,2023-11-13 19:00:00
1699905600000,559879.9,567920.91,559879.9,561442.08,1699905600,2023-11-13 20:00:00
1699909200000,550470.29,559879.9,533346.38,559879.9,1699909200,2023-11-13 21:00:00
1699912800000,546472.74,554952.23,546472.74,550470.29,1699912800,2023-11-13 22:00:00
1699916400000,548064.22,551475.08,546472.74,546472.74,1699916400,2023-11-13 23:00:00
1699920000000,537389.24,548391.33,536824.55,548064.22,1699920000,2023-11-14 00:00:00
1699923600000,537644.57,538250.6,535738.12,537389.24,1699923600,2023-11-14 01:00:00
1699927200000,540088.47,540099.27,537538.55,537644.57,1699927200,2023-11-14 02:00:00
1699930800000,541768.57,542143.01,540037.93,540088.47,1699930800,2023-11-14 03:00:00
1699934400000,543325.1,543336.66,541107.13,541768.57,1699934400,2023-11-14 04:00:00
1699938000000,545801.03,546026.18,543308.94,543325.1,1699938000,2023-11-14 05:00:00
1699941600000,544875.83,546426.78,543482.16,545801.03,1699941600,2023-11-14 06:00:00
1699945200000,546824.55,546865.41,544718.39,544875.83,1699945200,2023-11-14 07:00:00
1699948800000,548588.08,548588.08,546712.05,546824.55,1699948800,2023-11-14 08:00:00
1699952400000,549477.59,549934.21,547867.61,548588.08,1699952400,2023-11-14 09:00:00
1699956000000,547174.37,549486.65,545114.43,549477.59,1699956000,2023-11-14 10:00:00
1699959600000,548619.14,548817.06,544268.41,547174.37,1699959600,2023-11-14 11:00:00
1699963200000,556122.32,557077.43,548619.14,548619.14,1699963200,2023-11-14 12:00:00
1699966800000,562185.45,562620.52,556122.32,556122.32,1699966800,2023-11-14 13:00:00
1699970400000,564453.29,564840.8,561473.52,562185.45,1699970400,2023-11-14 14:00:00
1699974000000,551329.97,564454.33,551123.85,564453.29,1699974000,2023-11-14 15:00:00
1699977600000,570046.14,576157.83,551329.97,551329.97,1699977600,2023-11-14 16:00:00
1699981200000,562157.92,570046.14,562157.92,570046.14,1699981200,2023-11-14 17:00:00
1699984800000,514933.72,562195.64,510116.03,562157.92,1699984800,2023-11-14 18:00:00
1699988400000,516384.57,516633.25,512215.14,514933.72,1699988400,2023-11-14 19:00:00
1699992000000,517526.88,519268.29,516382.5,516384.57,1699992000,2023-11-14 20:00:00
1699995600000,506670.47,518451.49,506433.48,517526.88,1699995600,2023-11-14 21:00:00
1699999200000,507915.51,509006.52,506670.47,506670.47,1699999200,2023-11-14 22:00:00
1700002800000,507070.37,508974.56,507070.37,507915.51,1700002800,2023-11-14 23:00:00
1700006400000,508887.3,508952.73,507070.37,507070.37,1700006400,2023-11-15 00:00:00
1700010000000,511043.64,511715.59,508887.3,508887.3,1700010000,2023-11-15 01:00:00
1700013600000,513032.11,513128.21,510323.57,511043.64,1700013600,2023-11-15 02:00:00
1700017200000,513305.17,513380.48,512762.33,513032.11,1700017200,2023-11-15 03:00:00
1700020800000,511173.56,513309.1,511164.27,513305.17,1700020800,2023-11-15 04:00:00
1700024400000,510448.35,511298.63,510418.84,511173.56,1700024400,2023-11-15 05:00:00
1700028000000,510400.12,511329.84,509490.35,510448.35,1700028000,2023-11-15 06:00:00
1700031600000,510448.2,511361.84,509325.46,510400.12,1700031600,2023-11-15 07:00:00
1700035200000,511083.93,511349.7,508712.16,510448.2,1700035200,2023-11-15 08:00:00
1700038800000,511251.58,512397.41,510272.46,511083.93,1700038800,2023-11-15 09:00:00
1700042400000,512097.46,512623.22,510543.92,511251.58,1700042400,2023-11-15 10:00:00
1700046000000,532354.85,532586.14,512097.46,512097.46,1700046000,2023-11-15 11:00:00
1700049600000,539434.75,540020.97,531240.48,532354.85,1700049600,2023-11-15 12:00:00
1700053200000,543703.44,543996.21,538459.82,539434.75,1700053200,2023-11-15 13:00:00
1700056800000,544424.87,546085.44,543379.69,543703.44,1700056800,2023-11-15 14:00:00
1700060400000,544770.02,545365.72,544161.07,544424.87,1700060400,2023-11-15 15:00:00
1700064000000,543287.17,545553.36,542332.76,544770.02,1700064000,2023-11-15 16:00:00
1700067600000,542475.96,543287.17,540155.05,543287.17,1700067600,2023-11-15 17:00:00
1700071200000,540110.24,542569.63,532730.56,542475.96,1700071200,2023-11-15 18:00:00
1700074800000,537420.08,540789.84,535448.31,540110.24,1700074800,2023-11-15 19:00:00
1700078400000,541001.59,543327.93,536927.83,537420.08,1700078400,2023-11-15 20:00:00
1700082000000,541732.58,543555.11,538623.62,541001.59,1700082000,2023-11-15 21:00:00
1700085600000,542340.42,544258.56,541577.95,541732.58,1700085600,2023-11-15 22:00:00
1700089200000,545254.36,545254.36,541273.04,542340.42,1700089200,2023-11-15 23:00:00
1700092800000,553746.64,553746.64,544944.38,545254.36,1700092800,2023-11-16 00:00:00
1700096400000,549537.27,555735.04,548534.8,553746.64,1700096400,2023-11-16 01:00:00
1700100000000,548899.48,550405.14,548549.57,549537.27,1700100000,2023-11-16 02:00:00
1700103600000,548524.44,549810.27,548426.69,548899.48,1700103600,2023-11-16 03:00:00
1700107200000,547245.21,548541.23,544399.5,548524.44,1700107200,2023-11-16 04:00:00
1700110800000,552248.66,552546.82,547245.21,547245.21,1700110800,2023-11-16 05:00:00
1700114400000,555937.71,555937.71,552137.67,552248.66,1700114400,2023-11-16 06:00:00
1700118000000,553043.15,556836.83,553027.05,555937.71,1700118000,2023-11-16 07:00:00
1700121600000,548592.48,553258.5,547412.05,553043.15,1700121600,2023-11-16 08:00:00
1700125200000,544118.26,548929.48,544118.26,548592.48,1700125200,2023-11-16 09:00:00
1700128800000,543353.99,544672.26,543339.54,544118.26,1700128800,2023-11-16 10:00:00
1700132400000,559792.72,560077.11,543321.59,543353.99,1700132400,2023-11-16 11:00:00
1700136000000,553944.47,559792.72,551779.56,559792.72,1700136000,2023-11-16 12:00:00
1700139600000,551194.62,554444,546883.95,553944.47,1700139600,2023-11-16 13:00:00
1700143200000,551277.94,555942.7,546190.89,551194.62,1700143200,2023-11-16 14:00:00
1700146800000,537337.21,552858,535977.3,551277.94,1700146800,2023-11-16 15:00:00
1700150400000,545528.13,545581.71,537337.21,537337.21,1700150400,2023-11-16 16:00:00
1700154000000,544666.06,549217.55,544666.06,545528.13,1700154000,2023-11-16 17:00:00
1700157600000,544735.95,547359.85,539083.89,544666.06,1700157600,2023-11-16 18:00:00
1700161200000,521125.97,545116.16,520189.49,544735.95,1700161200,2023-11-16 19:00:00
1700164800000,529757.99,530628.8,521125.97,521125.97,1700164800,2023-11-16 20:00:00
1700168400000,529829.55,529999.61,528591.96,529757.99,1700168400,2023-11-16 21:00:00
1700172000000,529502.48,529929.21,527910.88,529829.55,1700172000,2023-11-16 22:00:00
1700175600000,529222.98,529553.16,528100.92,529502.48,1700175600,2023-11-16 23:00:00
1700179200000,523521.79,529236.26,523065.84,529222.98,1700179200,2023-11-17 00:00:00
1700182800000,525387.81,525387.81,522583.24,523521.79,1700182800,2023-11-17 01:00:00
1700186400000,525892.98,527728.61,521176.71,525387.81,1700186400,2023-11-17 02:00:00
1700190000000,526820.16,527608.55,524679.68,525892.98,1700190000,2023-11-17 03:00:00
1700193600000,525297.68,527025.11,524331.19,526820.16,1700193600,2023-11-17 04:00:00
1700197200000,520225.45,525297.68,519382.02,525297.68,1700197200,2023-11-17 05:00:00
1700200800000,519938.37,520528.51,519085.22,520225.45,1700200800,2023-11-17 06:00:00
1700204400000,517447.85,521309.36,517412.87,519938.37,1700204400,2023-11-17 07:00:00
1700208000000,518376.11,518376.11,516252.2,517447.85,1700208000,2023-11-17 08:00:00
1700211600000,516461.86,518802.6,516207.08,518376.11,1700211600,2023-11-17 09:00:00
1700215200000,508736.72,516913.79,508736.72,516461.86,1700215200,2023-11-17 10:00:00
1700218800000,511644.95,511898.96,508723.9,508736.72,1700218800,2023-11-17 11:00:00
1700222400000,511568.28,513536.02,511544.27,511644.95,1700222400,2023-11-17 12:00:00
1700226000000,514581.11,515279.97,511489.03,511568.28,1700226000,2023-11-17 13:00:00
1700229600000,515286.24,515723.23,512923.85,514581.11,1700229600,2023-11-17 14:00:00
1700233200000,520883.18,520883.18,515167.83,515286.24,1700233200,2023-11-17 15:00:00
1700236800000,521254.64,529143.72,520883.18,520883.18,1700236800,2023-11-17 16:00:00
1700240400000,517233.44,521254.64,511393.36,521254.64,1700240400,2023-11-17 17:00:00
1700244000000,518250.83,519406.12,517233.44,517233.44,1700244000,2023-11-17 18:00:00
1700247600000,518118.21,519335.67,518054.14,518250.83,1700247600,2023-11-17 19:00:00
1700251200000,518334.75,518671.68,516816.7,518118.21,1700251200,2023-11-17 20:00:00
1700254800000,517493.81,518524.07,517440.91,518334.75,1700254800,2023-11-17 21:00:00
1700258400000,518392.18,519411.62,516439.15,517493.81,1700258400,2023-11-17 22:00:00
1700262000000,518902.07,520320.2,517708.3,518392.18,1700262000,2023-11-17 23:00:00
1700265600000,518711.17,519910.54,517620.71,518902.07,1700265600,2023-11-18 00:00:00
1700269200000,519496.88,520208.27,518548.66,518711.17,1700269200,2023-11-18 01:00:00
1700272800000,519144.33,519719.53,519144.33,519496.88,1700272800,2023-11-18 02:00:00
1700276400000,518388.69,519349,517568.22,519144.33,1700276400,2023-11-18 03:00:00
1700280000000,517023.21,518759.09,516964.09,518388.69,1700280000,2023-11-18 04:00:00
1700283600000,517403.89,517442.52,515371.01,517023.21,1700283600,2023-11-18 05:00:00
1700287200000,517837.65,521174.29,517006.01,517403.89,1700287200,2023-11-18 06:00:00
1700290800000,518124.25,520454.45,517102.02,517837.65,1700290800,2023-11-18 07:00:00
1700294400000,519350.53,519451.42,517003.37,518124.25,1700294400,2023-11-18 08:00:00
1700298000000,520763.51,521154.29,518809.42,519350.53,1700298000,2023-11-18 09:00:00
1700301600000,523447.57,523485.2,520744.74,520763.51,1700301600,2023-11-18 10:00:00
1700305200000,522987.36,523585.36,522467.66,523447.57,1700305200,2023-11-18 11:00:00
1700308800000,521476.18,522987.36,520845.19,522987.36,1700308800,2023-11-18 12:00:00
1700312400000,521945.94,523573.48,521419.27,521476.18,1700312400,2023-11-18 13:00:00
1700316000000,522456.53,522456.53,521105.76,521945.94,1700316000,2023-11-18 14:00:00
1700319600000,522840.46,523585.23,522138.76,522456.53,1700319600,2023-11-18 15:00:00
1700323200000,532990.58,533389.11,522840.46,522840.46,1700323200,2023-11-18 16:00:00
1700326800000,536433.4,536433.4,532990.58,532990.58,1700326800,2023-11-18 17:00:00
1700330400000,534797.45,537276.67,533701.83,536433.4,1700330400,2023-11-18 18:00:00
1700334000000,536559.96,537315.26,534711.8,534797.45,1700334000,2023-11-18 19:00:00
1700337600000,536927.44,537490.25,536243.78,536559.96,1700337600,2023-11-18 20:00:00
1700341200000,538242.7,538296.61,536822.66,536927.44,1700341200,2023-11-18 21:00:00
1700344800000,535859.67,538473.14,534434.9,538242.7,1700344800,2023-11-18 22:00:00
1700348400000,537594.6,538447.88,534678.44,535859.67,1700348400,2023-11-18 23:00:00
1700352000000,531804.74,538120.42,531485.61,537594.6,1700352000,2023-11-19 00:00:00
1700355600000,531928.58,534205.76,531548.54,531804.74,1700355600,2023-11-19 01:00:00
1700359200000,529151.24,531928.58,528959.33,531928.58,1700359200,2023-11-19 02:00:00
1700362800000,529371.43,533930.15,528890.21,529151.24,1700362800,2023-11-19 03:00:00
1700366400000,530263.8,530263.8,529365.45,529371.43,1700366400,2023-11-19 04:00:00
1700370000000,526108.66,530263.8,526066.15,530263.8,1700370000,2023-11-19 05:00:00
1700373600000,525040.57,526893.5,524986.97,526108.66,1700373600,2023-11-19 06:00:00
1700377200000,525031.41,525203.66,524461.46,525040.57,1700377200,2023-11-19 07:00:00
1700380800000,524563.18,526726.49,524563.18,525031.41,1700380800,2023-11-19 08:00:00
1700384400000,522081.11,524942.65,521730.58,524563.18,1700384400,2023-11-19 09:00:00
1700388000000,519691.26,522409.62,519691.26,522081.11,1700388000,2023-11-19 10:00:00
1700391600000,510077.18,520262.43,510071,519691.26,1700391600,2023-11-19 11:00:00
1700395200000,507523.17,510077.18,507389.07,510077.18,1700395200,2023-11-19 12:00:00
1700398800000,508205.25,508205.25,507514.35,507523.17,1700398800,2023-11-19 13:00:00
1700402400000,508412.21,508489.33,506815.57,508205.25,1700402400,2023-11-19 14:00:00
1700406000000,513139.34,513139.34,507436.26,508412.21,1700406000,2023-11-19 15:00:00
1700409600000,515931.96,515931.96,510947.51,513139.34,1700409600,2023-11-19 16:00:00
1700413200000,520195.68,520910.21,515734.62,515931.96,1700413200,2023-11-19 17:00:00
1700416800000,516948.19,521782.15,516688.92,520195.68,1700416800,2023-11-19 18:00:00
1700420400000,516811.57,518390.42,516607.31,516948.19,1700420400,2023-11-19 19:00:00
1700424000000,517253.8,517786.83,515186.62,516811.57,1700424000,2023-11-19 20:00:00
1700427600000,516310.57,517562.2,515807.79,517253.8,1700427600,2023-11-19 21:00:00
1700431200000,511473.63,516310.57,511095.3,516310.57,1700431200,2023-11-19 22:00:00
1700434800000,522203.59,522307.17,507928.13,511473.63,1700434800,2023-11-19 23:00:00
1700438400000,520820.41,522617.57,518035.69,522203.59,1700438400,2023-11-20 00:00:00
1700442000000,520140.86,521596.32,520096.08,520820.41,1700442000,2023-11-20 01:00:00
1700445600000,521762.75,521762.75,518821.11,520140.86,1700445600,2023-11-20 02:00:00
1700449200000,519302.26,521762.75,518822.38,521762.75,1700449200,2023-11-20 03:00:00
1700452800000,520824.89,520824.89,518931.15,519302.26,1700452800,2023-11-20 04:00:00
1700456400000,517928.42,521381.52,517534.81,520824.89,1700456400,2023-11-20 05:00:00
1700460000000,521920.93,521980.04,517825.28,517928.42,1700460000,2023-11-20 06:00:00
1700463600000,525611.3,526066.23,521920.93,521920.93,1700463600,2023-11-20 07:00:00
1700467200000,529604.9,529661.74,525611.3,525611.3,1700467200,2023-11-20 08:00:00
1700470800000,529835.73,531111.37,528520.59,529604.9,1700470800,2023-11-20 09:00:00
1700474400000,533144.97,533144.97,529770.68,529835.73,1700474400,2023-11-20 10:00:00
1700478000000,535710.23,536138.75,532911.03,533144.97,1700478000,2023-11-20 11:00:00
1700481600000,535796.24,537256.59,534230.81,535710.23,1700481600,2023-11-20 12:00:00
1700485200000,537020.54,537189.32,534463.2,535796.24,1700485200,2023-11-20 13:00:00
1700488800000,537370.87,537841.91,527323.41,537020.54,1700488800,2023-11-20 14:00:00
1700492400000,553336.55,553429.43,537370.87,537370.87,1700492400,2023-11-20 15:00:00
1700496000000,549266.54,556150.57,548762.1,553336.55,1700496000,2023-11-20 16:00:00
1700499600000,548419.82,553715.58,544780.21,549266.54,1700499600,2023-11-20 17:00:00
1700503200000,542254.06,555549.43,538265.72,548419.82,1700503200,2023-11-20 18:00:00
1700506800000,537937.87,542532.64,537937.87,542254.06,1700506800,2023-11-20 19:00:00
1700510400000,534414.53,538354.2,534303.64,537937.87,1700510400,2023-11-20 20:00:00
1700514000000,530327.09,535247.99,529958.63,534414.53,1700514000,2023-11-20 21:00:00
1700517600000,529108.35,531830.47,528708.16,530327.09,1700517600,2023-11-20 22:00:00
1700521200000,529543.92,530917.59,528841.18,529108.35,1700521200,2023-11-20 23:00:00
1700524800000,525249.93,529543.92,525249.93,529543.92,1700524800,2023-11-21 00:00:00
1700528400000,527195.4,527195.4,525148.49,525249.93,1700528400,2023-11-21 01:00:00
1700532000000,520998,528894.51,520825.53,527195.4,1700532000,2023-11-21 02:00:00
1700535600000,520197.36,520998,519564.86,520998,1700535600,2023-11-21 03:00:00
1700539200000,519801.69,520261.09,519741.07,520197.36,1700539200,2023-11-21 04:00:00
1700542800000,519215.97,520313.04,519212.67,519801.69,1700542800,2023-11-21 05:00:00
1700546400000,519978.36,520378.38,519164.52,519215.97,1700546400,2023-11-21 06:00:00
1700550000000,521312.6,521371.29,519437.03,519978.36,1700550000,2023-11-21 07:00:00
